
8060.982,8060.279,8066.128,8069.453,8066.693,8070.336,8073.982,8071.812,8069.121,8066.217,8069.560,8072.561,8066.993,8063.829,8062.301,8060.782,8060.696,8069.810,8070.078,8068.879,8073.763,8075.105,8077.478,8069.900,8059.347,8054.679,8047.341,8048.037,8050.941,8046.468,8047.904,8048.645,8056.706,8058.105,8059.132,8052.516,8055.557,8057.422,8057.447,8051.327,8054.250,8053.442,8056.196,8058.350,8060.851,8051.490,8053.723,8049.255,8050.039,8055.729,8058.669,8055.256,8056.761,8051.049,8053.504,8053.626,8050.755,8052.961,8048.454,8041.908,8051.006,8051.757,8053.624,8057.523,8048.173,8047.922,8041.159,8042.777,8036.806,8037.441,8036.106,8032.784,8026.527,8029.229,8032.107,8034.612,8036.884,8034.433,8030.815,8025.313,8026.971,8031.748,8032.503,8024.940,8029.416,8036.898,8034.118,8033.167,8035.235,8038.735,8035.058,8034.538,8030.590,8028.714,8033.384,8034.142

8023.106,8027.097,8025.201,8033.589,8028.674,8029.594,8031.090,8032.957,8030.395,8028.302,8030.004,8037.902,8036.056,8032.039,8032.225,8024.966,8026.486,8038.066,8034.517,8032.809,8039.617,8034.894,8040.102,8045.681,8045.120,8048.047,8045.201,8045.249,8041.355,8045.347,8043.553,8043.471,8042.013,8047.436,8046.545,8057.226,8060.424,8060.474,8069.034,8066.161,8062.918,8066.678,8067.206,8064.936,8062.331,8059.295,8059.382,8065.747,8061.948,8065.807,8059.386,8062.340,8054.467,8057.288,8063.695,8065.517,8064.118,8061.898,8056.865,8053.871,8048.338,8049.139,8042.316,8046.296,8048.467,8049.545,8049.378,8051.004,8052.314,8052.554,8046.709,8043.507,8043.829,8043.768,8048.112,8043.819,8036.391,8038.520,8039.287,8044.038,8048.543,8048.480,8049.244,8048.030,8049.312,8049.562,8050.619,8051.357,8045.790,8045.436,8045.275,8050.120,8051.746,8047.303,8055.533,8060.623

7937.752,7936.882,7939.822,7940.914,7937.098,7941.129,7938.058,7938.394,7942.812,7939.926,7936.759,7934.996,7936.370,7932.659,7940.105,7941.410,7942.307,7951.535,7953.675,7963.964,7963.012,7956.608,7953.003,7960.137,7960.629,7969.095,7975.762,7974.423,7977.413,7973.931,7979.259,7985.489,7985.119,7985.464,7990.424,7994.961,7993.995,7989.423,7996.557,7996.775,7999.006,7995.249,7997.808,7998.467,8003.769,8000.150,7996.290,7991.965,7999.583,7998.918,7998.171,8002.160,8004.792,8010.320,8008.488,8015.471,8016.402,8018.648,8016.208,8014.979,8016.295,8012.844,8010.695,8004.086,8003.586,7993.975,7998.450,8010.234,8013.036,8017.708,8018.216,8017.094,8019.071,8023.489,8027.254,8024.823,8023.400,8018.022,8018.905,8020.816,8024.873,8025.808,8027.405,8031.353,8030.913,8028.572,8031.105,8031.419,8029.079,8019.735,8025.225,8023.806,8026.083,8021.009,8023.755,8023.993

7869.675,7871.605,7868.493,7867.691,7864.627,7871.661,7871.849,7875.241,7877.528,7880.199,7878.153,7883.220,7883.061,7884.768,7882.198,7881.187,7884.666,7885.560,7886.768,7886.727,7892.056,7889.424,7889.425,7886.493,7890.883,7890.117,7887.651,7888.569,7887.925,7887.353,7890.180,7891.758,7891.335,7901.476,7900.706,7899.722,7908.157,7904.391,7904.013,7902.450,7908.280,7907.757,7908.533,7909.028,7911.824,7911.062,7910.931,7915.581,7913.904,7908.471,7904.772,7907.355,7909.569,7907.552,7904.883,7908.645,7904.936,7908.710,7913.884,7910.799,7911.429,7915.300,7915.488,7916.602,7918.389,7915.018,7913.292,7919.312,7921.571,7927.071,7922.191,7931.963,7929.051,7929.963,7930.147,7932.514,7936.933,7939.448,7938.050,7936.159,7935.132,7937.663,7937.075,7931.733,7935.810,7934.567,7939.037,7935.579,7928.871,7929.811,7929.170,7930.245,7936.205,7937.631,7935.284,7934.621

7801.474,7801.779,7801.573,7806.356,7805.589,7806.163,7800.454,7801.828,7804.333,7801.740,7802.671,7803.925,7807.992,7803.312,7806.706,7805.249,7803.391,7802.679,7805.674,7806.359,7806.136,7816.022,7813.748,7807.336,7807.325,7808.294,7811.792,7807.323,7798.969,7799.537,7801.062,7799.686,7801.488,7799.451,7795.319,7795.687,7793.777,7799.594,7803.250,7801.920,7806.539,7813.291,7814.413,7822.641,7823.993,7830.218,7832.738,7834.075,7833.868,7838.359,7830.203,7834.739,7831.757,7832.839,7835.906,7843.093,7847.254,7847.444,7851.287,7858.029,7859.176,7857.694,7861.411,7863.387,7862.815,7863.741,7863.551,7867.825,7872.020,7872.921,7874.149,7869.026,7860.854,7860.074,7863.965,7860.084,7861.924,7864.983,7861.636,7852.386,7845.393,7843.550,7842.262,7842.400,7852.045,7850.988,7852.345,7856.724,7855.559,7856.516,7861.168,7859.251,7865.244,7864.148,7869.532,7866.759

7837.647,7833.999,7834.024,7831.649,7831.820,7827.905,7825.619,7829.895,7829.559,7829.907,7828.830,7828.015,7829.718,7826.516,7821.603,7810.698,7812.707,7806.841,7810.418,7816.619,7811.286,7812.539,7807.044,7799.319,7800.970,7800.240,7795.603,7802.426,7808.989,7812.361,7810.861,7806.666,7805.903,7804.268,7802.225,7808.182,7807.588,7806.430,7812.742,7817.686,7820.705,7821.326,7825.381,7826.078,7823.679,7825.895,7833.441,7835.307,7833.870,7829.882,7827.691,7833.704,7831.377,7830.440,7828.065,7819.002,7818.330,7809.581,7812.107,7813.339,7818.586,7813.622,7814.849,7819.471,7818.134,7813.562,7817.966,7820.677,7821.506,7833.393,7837.863,7833.665,7832.822,7832.100,7832.753,7833.581,7827.909,7828.181,7828.424,7823.613,7823.289,7815.004,7809.510,7813.149,7815.589,7814.219,7810.484,7807.140,7813.193,7813.373,7811.736,7808.468,7805.136,7801.959,7797.071,7803.810

7902.409,7908.847,7907.094,7911.178,7908.517,7905.248,7899.740,7893.337,7889.186,7887.324,7889.087,7886.115,7885.938,7891.435,7888.415,7882.236,7885.967,7889.409,7886.695,7883.440,7876.200,7876.102,7884.415,7886.798,7889.097,7886.041,7880.725,7875.389,7880.815,7882.699,7882.383,7879.522,7868.933,7867.914,7864.046,7869.665,7872.766,7871.837,7868.641,7870.289,7871.181,7865.009,7864.165,7862.932,7860.436,7861.396,7859.857,7861.395,7861.855,7862.135,7865.255,7862.432,7863.282,7863.399,7871.010,7871.244,7875.070,7876.454,7876.854,7872.380,7870.321,7857.880,7850.227,7848.526,7856.868,7861.289,7866.256,7865.014,7863.009,7875.385,7876.229,7872.602,7866.501,7867.718,7872.289,7869.072,7863.454,7858.132,7860.166,7852.978,7856.957,7865.444,7868.650,7870.060,7870.560,7872.921,7875.485,7873.750,7861.059,7861.014,7860.084,7864.409,7859.567,7860.490,7853.954,7842.157

7919.692,7919.138,7916.974,7911.977,7905.991,7909.026,7906.793,7912.435,7915.314,7910.187,7914.647,7914.991,7921.304,7919.664,7918.698,7922.016,7921.172,7919.657,7921.846,7927.218,7928.364,7926.937,7929.288,7931.075,7928.745,7926.137,7926.300,7922.437,7924.374,7922.190,7923.223,7921.805,7923.453,7932.614,7942.225,7934.251,7938.768,7940.224,7944.901,7952.677,7950.191,7950.089,7944.598,7944.533,7940.258,7941.294,7943.828,7945.464,7951.166,7949.972,7955.865,7962.730,7959.121,7956.960,7958.801,7963.473,7962.518,7958.242,7948.587,7950.402,7946.980,7943.374,7939.856,7936.307,7937.465,7937.483,7939.758,7936.613,7940.399,7938.762,7939.346,7932.040,7927.926,7924.792,7920.775,7913.992,7914.914,7910.134,7906.945,7903.919,7905.158,7906.917,7905.555,7907.111,7906.568,7908.730,7904.575,7904.117,7903.743,7901.650,7899.835,7898.601,7902.254,7896.485,7895.052,7899.061

7856.295,7859.624,7861.250,7855.331,7856.941,7857.050,7860.236,7858.346,7864.232,7867.408,7867.277,7880.496,7879.757,7885.986,7882.190,7887.902,7891.183,7890.288,7891.420,7892.221,7899.127,7898.169,7895.569,7893.219,7895.851,7896.362,7899.302,7898.426,7900.851,7903.973,7904.458,7905.354,7910.242,7915.464,7918.868,7914.724,7916.012,7923.168,7926.165,7924.417,7931.412,7928.809,7923.878,7926.839,7933.437,7930.796,7929.018,7922.429,7928.925,7924.410,7921.688,7918.193,7911.419,7909.140,7910.808,7909.798,7913.985,7910.394,7918.449,7915.701,7910.249,7912.851,7914.957,7914.141,7917.626,7925.516,7923.171,7928.281,7930.885,7931.660,7928.181,7925.433,7929.015,7930.936,7931.903,7929.968,7935.154,7939.946,7945.692,7935.465,7936.409,7941.617,7936.040,7930.190,7931.305,7936.368,7935.512,7934.583,7927.736,7927.411,7928.598,7930.538,7930.127,7922.405,7919.972,7916.781

7900.000,7891.903,7897.604,7895.430,7895.091,7885.121,7883.729,7886.763,7885.986,7881.163,7884.162,7884.951,7883.838,7876.449,7876.855,7873.706,7871.221,7867.951,7868.497,7867.340,7867.155,7862.799,7860.717,7860.976,7856.293,7867.983,7870.835,7874.860,7875.311,7870.660,7869.504,7880.448,7884.512,7880.029,7875.962,7878.012,7877.470,7874.167,7874.401,7868.705,7870.693,7869.573,7871.301,7871.020,7866.056,7867.495,7869.629,7873.853,7875.841,7876.451,7874.594,7879.448,7878.950,7880.898,7878.719,7880.311,7877.744,7880.731,7878.645,7879.897,7876.410,7874.539,7869.735,7867.079,7865.342,7862.442,7863.338,7857.308,7854.110,7853.065,7852.657,7857.742,7856.062,7856.624,7855.408,7855.398,7863.287,7866.938,7866.624,7865.309,7868.430,7862.441,7861.344,7863.821,7870.798,7868.126,7865.797,7873.004,7870.756,7871.121,7877.610,7873.277,7874.646,7869.967,7863.766,7860.323

7921.908,7917.875,7911.170,7916.727,7919.356,7921.580,7913.704,7921.644,7921.111,7921.779,7926.942,7928.030,7933.413,7939.314,7938.849,7938.260,7941.910,7934.773,7935.224,7934.896,7929.114,7929.234,7935.065,7936.589,7934.361,7931.690,7936.637,7937.070,7934.657,7937.381,7932.383,7937.962,7939.434,7938.529,7936.424,7934.815,7929.148,7914.434,7908.482,7909.889,7908.452,7911.641,7913.634,7912.482,7913.308,7920.632,7921.314,7914.617,7914.980,7917.078,7921.360,7924.069,7925.929,7929.666,7927.673,7926.069,7924.667,7916.360,7918.959,7918.009,7918.526,7913.919,7906.047,7910.103,7906.718,7905.058,7906.866,7902.291,7893.608,7893.947,7894.450,7889.227,7888.344,7890.079,7893.219,7893.220,7895.983,7894.203,7887.002,7885.522,7887.806,7888.896,7892.069,7898.531,7904.897,7917.384,7913.777,7901.799,7897.965,7896.570,7899.312,7892.311,7897.275,7892.750,7891.410,7898.750

7877.125,7883.412,7881.277,7877.759,7875.901,7875.483,7880.147,7884.332,7883.225,7888.103,7882.709,7876.323,7871.526,7868.504,7869.724,7872.933,7875.677,7879.725,7879.647,7879.699,7883.860,7879.635,7884.418,7891.111,7891.727,7889.728,7883.180,7887.458,7888.853,7896.910,7896.651,7900.541,7896.294,7892.831,7882.749,7883.926,7882.938,7882.816,7890.750,7892.342,7894.158,7892.992,7894.876,7894.807,7896.444,7897.305,7905.030,7903.064,7902.858,7902.620,7906.651,7913.408,7911.040,7913.545,7921.313,7923.320,7917.441,7913.550,7903.193,7901.955,7900.684,7899.481,7905.464,7907.550,7906.828,7910.528,7918.294,7918.881,7917.917,7914.033,7911.310,7906.821,7905.983,7907.394,7908.826,7909.847,7914.124,7915.133,7912.903,7910.831,7912.543,7921.466,7920.272,7920.740,7926.372,7931.196,7924.719,7924.452,7931.145,7929.207,7925.958,7924.873,7928.990,7927.664,7923.465,7924.259

7833.315,7832.404,7826.840,7831.417,7831.740,7837.807,7835.661,7841.327,7839.227,7836.817,7839.959,7835.150,7833.143,7834.445,7829.343,7830.542,7833.228,7830.314,7827.277,7828.526,7837.144,7834.177,7833.000,7840.507,7845.529,7850.415,7850.726,7857.088,7850.680,7852.582,7852.853,7845.447,7837.117,7836.320,7839.924,7843.332,7850.239,7853.811,7859.529,7863.135,7861.704,7863.584,7858.648,7853.479,7852.551,7851.825,7850.848,7862.561,7862.961,7865.487,7865.985,7862.973,7859.706,7862.418,7857.499,7855.865,7846.484,7847.387,7848.345,7852.564,7850.809,7854.654,7855.601,7855.253,7863.632,7862.250,7863.444,7868.226,7871.410,7872.941,7870.243,7862.766,7860.857,7865.861,7865.931,7871.415,7867.835,7862.650,7864.623,7863.472,7871.049,7874.024,7874.314,7878.113,7878.266,7876.113,7874.023,7873.269,7872.929,7872.233,7872.035,7876.412,7875.474,7872.842,7873.367,7878.065

7817.003,7823.481,7814.957,7813.232,7820.285,7819.560,7821.010,7821.033,7821.287,7816.102,7811.395,7814.549,7803.506,7809.741,7810.992,7810.777,7811.176,7812.762,7812.054,7813.019,7809.236,7802.960,7800.638,7803.810,7807.306,7806.102,7797.444,7797.442,7794.897,7797.265,7795.935,7797.668,7791.885,7789.191,7787.522,7792.864,7790.600,7780.672,7782.611,7783.072,7785.686,7784.925,7790.156,7795.234,7798.365,7805.630,7807.561,7810.895,7805.183,7811.392,7811.445,7812.974,7813.661,7805.666,7808.294,7810.283,7818.910,7819.991,7814.631,7815.927,7813.934,7806.622,7804.510,7800.669,7798.031,7790.701,7792.063,7788.301,7791.896,7800.802,7798.279,7808.406,7808.020,7809.631,7816.646,7818.596,7821.679,7819.956,7818.214,7825.673,7820.638,7821.634,7825.921,7820.380,7821.467,7822.280,7825.885,7821.192,7820.117,7815.314,7821.591,7824.510,7819.936,7819.430,7825.209,7828.255

7815.324,7822.289,7823.469,7821.095,7814.862,7821.702,7829.229,7826.692,7829.888,7832.813,7833.470,7834.046,7828.826,7829.928,7835.661,7829.215,7827.188,7832.587,7834.912,7834.189,7834.981,7829.495,7822.231,7822.674,7817.297,7816.198,7811.161,7807.361,7801.714,7798.430,7801.258,7801.367,7799.790,7796.634,7798.674,7800.806,7798.522,7804.297,7809.276,7810.350,7814.790,7814.662,7817.074,7818.397,7817.113,7813.735,7810.722,7819.326,7818.992,7821.443,7819.177,7821.860,7829.231,7829.427,7827.327,7831.129,7826.987,7826.750,7827.563,7825.603,7825.890,7821.953,7824.583,7823.779,7822.344,7825.610,7833.134,7833.010,7834.137,7834.436,7832.146,7835.907,7834.256,7832.137,7831.388,7830.803,7839.129,7844.506,7845.866,7845.299,7846.969,7846.561,7849.518,7849.862,7852.609,7846.091,7843.257,7843.400,7841.137,7840.788,7842.818,7839.024,7832.015,7826.923,7826.231,7817.797

7814.788,7809.427,7810.102,7812.247,7804.322,7795.040,7801.652,7805.207,7804.789,7808.809,7816.891,7811.488,7813.702,7811.487,7810.605,7816.672,7818.931,7816.860,7822.161,7822.378,7824.386,7817.596,7814.771,7819.614,7819.078,7821.716,7818.032,7812.422,7811.054,7812.414,7807.819,7800.156,7802.839,7803.707,7811.325,7811.756,7810.988,7808.047,7805.412,7804.853,7801.032,7796.537,7787.721,7783.472,7783.159,7781.844,7779.907,7775.263,7775.948,7772.845,7776.916,7779.278,7782.855,7785.120,7782.685,7792.485,7790.779,7790.430,7792.507,7792.569,7793.673,7791.609,7792.529,7796.391,7804.538,7803.241,7797.963,7798.926,7796.708,7795.968,7796.957,7799.011,7796.236,7792.028,7788.952,7791.018,7803.272,7804.867,7802.434,7797.171,7798.495,7796.575,7799.238,7805.191,7799.628,7797.124,7793.888,7792.145,7791.865,7795.083,7795.222,7787.619,7799.846,7801.244,7802.822,7810.247

7807.146,7805.563,7805.104,7802.901,7806.269,7806.390,7805.460,7797.461,7792.126,7787.848,7794.757,7790.503,7797.146,7799.905,7802.022,7801.454,7802.367,7807.087,7816.618,7809.080,7809.517,7805.476,7804.655,7798.242,7795.344,7794.210,7801.616,7801.757,7807.390,7805.271,7810.532,7808.401,7806.235,7809.527,7811.417,7811.126,7812.948,7820.027,7822.695,7822.472,7824.853,7823.465,7830.974,7832.432,7824.149,7825.738,7827.202,7828.379,7823.034,7835.673,7832.006,7832.572,7830.885,7830.443,7828.232,7817.414,7820.975,7823.102,7831.493,7826.741,7830.256,7824.705,7827.172,7823.204,7828.270,7833.979,7829.650,7827.685,7824.832,7821.994,7820.833,7818.567,7822.925,7832.177,7828.264,7827.075,7828.677,7822.611,7823.858,7824.274,7823.593,7818.279,7819.862,7817.960,7814.739,7814.336,7816.069,7812.112,7817.195,7816.340,7815.942,7819.706,7824.942,7825.442,7821.640,7819.978

7784.550,7775.483,7777.449,7771.319,7770.814,7768.804,7777.306,7785.709,7781.631,7782.959,7782.967,7779.154,7775.389,7769.848,7766.287,7762.394,7767.280,7763.449,7761.522,7767.729,7769.324,7764.987,7768.228,7768.653,7771.374,7763.917,7768.679,7765.357,7770.133,7772.969,7771.361,7771.169,7769.929,7777.583,7772.705,7770.362,7765.347,7759.065,7761.086,7760.241,7761.831,7764.674,7764.953,7775.291,7768.335,7774.127,7775.729,7775.440,7775.974,7774.589,7781.002,7781.477,7782.127,7776.421,7780.134,7778.941,7775.516,7782.206,7779.901,7778.331,7785.577,7789.648,7795.235,7801.329,7802.903,7800.429,7796.550,7799.151,7797.938,7793.291,7793.655,7793.604,7794.137,7786.292,7793.754,7793.547,7796.098,7799.191,7801.736,7800.290,7798.927,7807.482,7809.513,7813.194,7813.664,7813.640,7811.568,7805.743,7805.124,7812.243,7810.061,7806.902,7805.811,7807.255,7809.773,7808.345

7755.641,7751.557,7748.238,7745.845,7749.124,7748.378,7748.873,7747.961,7744.355,7738.027,7740.670,7743.329,7742.430,7742.608,7737.804,7741.568,7739.939,7749.360,7756.000,7755.190,7758.052,7768.378,7768.469,7766.948,7764.397,7769.002,7768.151,7775.110,7781.823,7778.390,7774.838,7773.634,7773.153,7773.983,7767.697,7760.858,7761.050,7758.877,7764.339,7757.031,7750.329,7754.528,7760.506,7760.427,7761.938,7758.729,7757.899,7756.988,7754.411,7751.948,7749.576,7752.833,7761.228,7758.177,7752.154,7753.805,7749.210,7748.929,7743.374,7750.928,7750.324,7752.135,7741.077,7745.096,7744.337,7744.631,7744.442,7751.925,7751.405,7748.517,7752.357,7758.587,7764.907,7768.534,7758.593,7767.257,7756.187,7753.012,7749.033,7749.792,7755.506,7757.621,7763.738,7758.714,7765.944,7779.450,7779.247,7779.369,7777.533,7779.950,7780.575,7776.340,7776.147,7782.206,7782.172,7783.500

7768.719,7763.899,7765.695,7766.886,7764.475,7767.899,7772.421,7778.994,7786.219,7784.773,7790.633,7794.978,7798.809,7792.947,7790.868,7789.116,7790.189,7782.132,7790.928,7786.398,7787.533,7790.190,7789.085,7785.671,7786.840,7787.768,7791.844,7795.988,7794.651,7793.612,7790.080,7796.816,7797.078,7793.458,7796.076,7790.877,7791.960,7794.547,7791.890,7788.496,7785.367,7781.364,7780.103,7778.018,7775.619,7778.309,7775.170,7778.360,7783.209,7786.069,7787.831,7788.123,7785.485,7781.650,7781.205,7777.880,7774.793,7771.743,7775.645,7775.842,7774.153,7779.745,7782.407,7782.318,7781.821,7783.877,7781.051,7781.499,7783.551,7784.180,7790.309,7781.436,7779.368,7778.556,7782.651,7780.295,7781.516,7776.398,7781.236,7775.237,7770.636,7774.153,7772.380,7767.575,7763.075,7763.670,7762.920,7762.069,7766.112,7765.309,7766.451,7761.333,7761.361,7758.743,7760.772,7756.469

7808.101,7805.648,7807.726,7807.758,7802.258,7799.604,7802.685,7803.826,7804.954,7801.302,7799.427,7800.237,7795.049,7796.504,7791.446,7793.117,7794.229,7798.658,7804.639,7803.546,7806.429,7806.548,7804.124,7806.310,7807.179,7805.275,7804.005,7807.832,7803.913,7801.475,7796.581,7801.134,7797.060,7805.090,7807.041,7805.215,7804.618,7808.410,7809.368,7813.438,7819.959,7817.074,7817.743,7813.397,7819.178,7819.186,7820.875,7817.920,7812.117,7805.385,7809.932,7811.611,7810.157,7813.878,7807.490,7808.710,7807.624,7810.324,7816.507,7813.165,7808.009,7810.478,7810.172,7808.002,7802.631,7801.181,7797.079,7795.622,7795.506,7792.497,7790.828,7788.496,7786.851,7792.666,7793.884,7789.790,7790.552,7793.338,7792.367,7795.918,7792.806,7790.968,7786.630,7785.499,7788.059,7787.782,7782.217,7776.593,7780.293,7783.950,7774.817,7767.188,7767.896,7770.104,7770.048,7772.327

7869.330,7878.718,7875.900,7874.675,7867.980,7867.749,7863.688,7863.659,7864.759,7863.028,7857.385,7859.202,7859.557,7857.752,7858.221,7854.514,7860.020,7858.674,7853.454,7854.319,7852.444,7855.365,7851.559,7840.419,7839.330,7834.274,7827.612,7823.808,7823.080,7821.528,7821.339,7815.649,7816.765,7811.409,7813.448,7808.143,7813.391,7818.984,7815.996,7806.414,7815.197,7819.810,7825.478,7827.993,7830.657,7824.198,7824.455,7822.829,7825.055,7822.474,7826.492,7824.753,7831.353,7828.704,7826.368,7821.605,7825.557,7819.871,7825.025,7832.009,7833.893,7835.591,7824.998,7825.628,7827.823,7827.199,7826.443,7831.848,7831.905,7833.678,7834.720,7831.784,7836.503,7829.416,7828.624,7830.079,7821.316,7815.378,7815.121,7819.919,7818.929,7815.656,7818.122,7817.705,7816.394,7810.075,7817.206,7819.479,7818.654,7814.961,7818.165,7816.053,7812.532,7812.232,7814.528,7811.247

7876.365,7873.907,7864.599,7872.895,7871.966,7871.735,7872.064,7869.691,7870.207,7871.685,7876.074,7875.302,7884.511,7881.125,7881.984,7881.184,7876.076,7872.239,7871.552,7871.492,7875.148,7870.833,7869.864,7870.361,7866.025,7861.367,7850.780,7850.226,7854.189,7855.410,7850.229,7851.740,7859.228,7861.217,7854.892,7856.847,7855.323,7855.403,7848.924,7843.021,7843.767,7848.111,7845.136,7851.809,7852.101,7851.109,7846.964,7848.031,7840.322,7845.248,7842.373,7841.620,7852.341,7854.161,7847.646,7847.095,7850.550,7847.181,7853.857,7858.163,7857.871,7857.301,7860.099,7859.374,7860.938,7866.818,7867.541,7866.736,7871.138,7871.158,7880.079,7881.313,7886.628,7886.279,7882.927,7882.360,7882.107,7880.124,7876.170,7877.660,7873.448,7870.786,7864.868,7866.389,7870.682,7868.097,7868.302,7867.734,7875.743,7878.087,7876.248,7874.822,7874.535,7870.074,7867.231,7869.896

7903.846,7915.779,7910.909,7904.741,7907.405,7911.126,7916.805,7919.559,7914.681,7916.345,7912.469,7909.897,7915.663,7912.541,7911.781,7912.614,7910.683,7915.452,7907.696,7906.865,7913.422,7909.440,7906.846,7903.019,7894.205,7889.967,7889.265,7884.093,7880.991,7882.952,7882.211,7881.554,7878.729,7878.074,7871.171,7876.986,7874.927,7875.032,7874.162,7873.808,7878.187,7883.620,7882.153,7884.432,7882.042,7877.835,7883.699,7888.796,7890.379,7892.332,7891.022,7894.139,7883.384,7883.416,7883.431,7890.917,7891.536,7889.904,7890.310,7893.023,7899.193,7899.910,7893.153,7889.217,7886.518,7887.772,7885.754,7882.909,7887.819,7890.534,7891.848,7891.246,7896.754,7898.165,7897.693,7891.346,7895.832,7892.881,7883.784,7885.696,7886.123,7882.993,7874.043,7872.599,7874.771,7872.205,7866.615,7872.348,7874.806,7872.511,7866.409,7866.779,7870.887,7872.131,7874.852,7882.239

7906.449,7908.263,7906.473,7904.077,7903.981,7901.020,7899.636,7903.999,7901.680,7902.696,7903.497,7908.071,7909.508,7901.103,7898.105,7900.130,7902.549,7897.269,7893.915,7889.687,7889.210,7887.313,7891.075,7893.020,7885.733,7883.903,7882.817,7886.446,7884.832,7877.845,7879.063,7875.975,7871.654,7875.122,7880.474,7879.549,7872.478,7872.810,7876.183,7875.967,7873.499,7877.485,7884.235,7886.143,7891.182,7886.844,7885.924,7881.668,7881.076,7881.723,7877.636,7883.125,7884.260,7887.244,7895.518,7893.021,7897.307,7901.075,7898.760,7905.897,7906.559,7908.547,7905.946,7901.615,7894.192,7896.670,7892.707,7891.971,7891.544,7896.621,7897.553,7906.498,7906.926,7901.281,7893.065,7892.388,7889.024,7889.464,7895.330,7894.968,7898.083,7899.100,7900.021,7898.194,7904.896,7902.553,7904.191,7910.505,7907.268,7908.402,7908.509,7905.344,7909.255,7914.395,7911.033,7910.950

7874.064,7871.271,7866.811,7865.584,7864.346,7865.773,7863.375,7868.273,7876.530,7881.601,7886.883,7894.425,7890.783,7892.780,7898.412,7899.759,7899.475,7898.543,7899.145,7897.251,7892.901,7895.642,7897.991,7892.730,7900.839,7895.293,7898.658,7888.568,7887.191,7884.892,7888.206,7895.973,7897.100,7899.306,7902.060,7907.473,7913.001,7914.431,7918.895,7919.125,7925.367,7924.771,7920.092,7923.516,7928.909,7928.085,7934.781,7940.301,7940.139,7937.660,7937.345,7933.068,7929.177,7927.590,7928.643,7923.176,7921.812,7926.332,7924.155,7924.999,7918.968,7917.663,7914.932,7917.624,7925.208,7930.421,7920.533,7925.201,7920.441,7917.899,7921.421,7921.686,7922.636,7921.631,7925.357,7923.864,7924.462,7925.306,7930.056,7927.022,7923.859,7916.795,7924.067,7923.042,7930.564,7928.493,7922.411,7923.498,7914.948,7918.413,7914.018,7912.570,7902.969,7905.734,7908.068,7915.385

7911.507,7910.477,7915.702,7915.003,7916.784,7923.202,7924.594,7930.359,7927.543,7926.113,7921.200,7919.261,7918.520,7920.589,7912.403,7916.689,7910.794,7909.560,7902.839,7901.981,7907.727,7908.454,7905.625,7900.815,7902.303,7903.571,7901.631,7900.440,7899.537,7898.470,7897.472,7902.592,7905.245,7907.183,7905.977,7911.083,7906.739,7910.521,7912.368,7914.332,7915.514,7914.808,7912.092,7905.972,7898.691,7904.677,7908.108,7910.622,7908.982,7908.735,7903.471,7905.914,7902.300,7900.348,7904.188,7903.108,7899.493,7893.328,7902.839,7902.556,7907.107,7909.189,7911.047,7905.992,7907.428,7903.274,7908.990,7902.125,7906.450,7901.033,7898.161,7895.993,7884.462,7883.745,7885.601,7884.624,7876.487,7873.713,7872.573,7876.862,7872.542,7864.562,7861.034,7865.374,7873.447,7871.502,7870.849,7867.745,7871.300,7868.990,7865.890,7868.705,7877.749,7869.645,7868.288,7870.889

7964.476,7954.886,7957.389,7957.898,7951.409,7952.509,7955.700,7956.078,7945.595,7945.210,7951.486,7947.868,7948.106,7942.839,7950.544,7955.877,7953.508,7958.035,7960.458,7961.040,7957.695,7955.700,7954.363,7947.983,7948.837,7942.320,7939.961,7941.539,7945.090,7937.105,7934.062,7935.457,7930.749,7929.350,7924.964,7920.967,7915.014,7915.841,7911.559,7905.726,7904.082,7902.777,7901.136,7900.464,7896.227,7888.940,7892.778,7883.482,7884.531,7885.458,7883.866,7882.446,7879.431,7885.668,7885.592,7884.464,7885.936,7892.055,7900.871,7897.562,7895.034,7896.150,7899.094,7895.158,7895.552,7896.157,7896.888,7890.480,7895.920,7902.145,7897.300,7898.872,7897.644,7898.638,7899.201,7896.258,7898.078,7901.008,7894.461,7894.660,7892.128,7891.784,7895.317,7899.695,7891.105,7894.557,7896.555,7899.852,7897.010,7895.972,7897.423,7901.321,7905.905,7901.859,7900.399,7905.910

7980.204,7979.700,7973.758,7968.751,7972.528,7970.014,7967.939,7964.099,7958.483,7953.952,7954.724,7952.148,7951.551,7944.749,7943.070,7949.485,7944.313,7946.015,7943.026,7940.972,7933.906,7934.125,7943.461,7936.090,7938.266,7935.242,7933.750,7933.427,7935.431,7936.029,7934.353,7935.749,7938.503,7940.564,7934.737,7934.686,7930.873,7933.999,7933.281,7926.312,7936.666,7942.060,7944.376,7950.587,7958.048,7962.028,7953.356,7953.988,7951.139,7957.779,7953.632,7957.064,7959.464,7962.288,7963.182,7965.582,7964.041,7957.519,7954.540,7957.906,7964.086,7955.084,7946.444,7945.664,7946.443,7946.216,7943.888,7952.440,7950.128,7938.622,7942.920,7946.260,7951.025,7952.177,7951.212,7954.155,7956.964,7954.903,7959.565,7960.508,7957.868,7960.364,7961.675,7963.296,7962.090,7964.910,7963.861,7965.013,7967.280,7964.169,7966.827,7963.224,7963.413,7963.520,7959.438,7957.164

